"21.09.2022";"00838371";"3R000019";"2"";"209.00";"228"
"21.09.2022";"00838353";"42A01014";"2"";"112.00";"214"
"21.09.2022";"00838345";"27031904";"2"";"214.00";"214"
"21.09.2022";"00838343";"2D010907";"2"";"173.00";"214"
"21.09.2022";"00838342";"2D120904";"2"";"300.00";"214"
"21.09.2022";"00838341";"25710901";"2"";"300.00";"214"
"21.09.2022";"00838340";"58250008";"2"";"203.00";"214"
"21.09.2022";"00838335";"28811902";"2"";"159.00";"214"
"21.09.2022";"00838329";"42G00001";"2"";"300.00";"214"
"21.09.2022";"00838328";"42661010";"2"";"105.00";"214"
"21.09.2022";"00838326";"46010019";"2"";"238.00";"214"
"21.09.2022";"00838322";"42030021";"2"";"247.00";"214"
"21.09.2022";"00838320";"87200008";"2"";"225.00";"214"
"21.09.2022";"00838316";"42660010";"2"";"198.00";"214"
"21.09.2022";"00838312";"42010011";"2"";"187.00";"214"
"21.09.2022";"00838311";"42F32002";"2"";"201.00";"208"
"21.09.2022";"00838309";"42D40011";"2"";"126.00";"214"
"21.09.2022";"00838308";"42040008";"2"";"191.00";"214"
"21.09.2022";"00838293";"52220010";"2"";"130.00";"214"
"21.09.2022";"00838291";"77100005";"2"";"127.00";"214"
"21.09.2022";"00838287";"40100007";"2"";"300.00";"214"
"21.09.2022";"00838282";"52220009";"2"";"149.00";"214"
"21.09.2022";"00838280";"52220008";"2"";"199.00";"214"
"21.09.2022";"00838270";"5R000009";"2"";"198.00";"214"
"21.09.2022";"00838269";"40100015";"2"";"282.00";"214"
"21.09.2022";"00838267";"07000912";"2"";"226.00";"222"
"21.09.2022";"00838265";"91400007";"2"";"260.00";"231"
"21.09.2022";"00838253";"52520008";"2"";"147.00";"228"
"21.09.2022";"00838237";"20100902";"2"";"300.00";"214"
"21.09.2022";"00838201";"3R031001";"2"";"273.00";"228"
"21.09.2022";"00838194";"3C101007";"2"";"295.00";"228"
"21.09.2022";"00838191";"40100012";"2"";"300.00";"214"
"21.09.2022";"00838190";"3C131009";"2"";"297.00";"228"
"21.09.2022";"00838186";"3B051026";"2"";"204.00";"226"
"21.09.2022";"00838183";"1C090001";"8"";"307.00";"228"
"21.09.2022";"00838175";"2D100901";"8"";"280.00";"214"
"21.09.2022";"00838173";"3A121011";"2"";"197.00";"209"
"21.09.2022";"00838171";"2M011912";"2"";"197.00";"214"
"21.09.2022";"00838163";"46110036";"2"";"139.00";"228"
"21.09.2022";"00838143";"52520005";"2"";"205.00";"228"
"21.09.2022";"00838134";"3C136009";"2"";"160.00";"228"
"21.09.2022";"00838129";"06620904";"2"";"207.00";"214"
"21.09.2022";"00838097";"3B032009";"2"";"246.00";"228"
"21.09.2022";"00838093";"3B015012";"2"";"219.00";"228"
"21.09.2022";"00838085";"3B051021";"2"";"141.00";"228"
"21.09.2022";"00838082";"3B032010";"2"";"164.00";"228"
"21.09.2022";"00838067";"3M421009";"2"";"200.00";"228"
"21.09.2022";"00838043";"3C193008";"2"";"187.00";"228"
"21.09.2022";"00838040";"20320903";"2"";"200.00";"214"
"21.09.2022";"00838013";"1C000002";"8"";"210.00";"214"
"21.09.2022";"00838006";"3S513015";"2"";"173.00";"228"
"21.09.2022";"00837970";"1F416009";"2"";"188.00";"217"
"21.09.2022";"00837952";"3B015009";"8"";"170.00";"228"
"21.09.2022";"00837929";"3S312024";"2"";"224.00";"228"
"21.09.2022";"00837918";"2C000905";"8"";"170.00";"214"
"21.09.2022";"00837887";"3M512014";"2"";"63.00";"228"
"21.09.2022";"00837845";"90340003";"2"";"129.00";"214"
"21.09.2022";"00837843";"52140007";"2"";"119.00";"228"
"21.09.2022";"00837833";"3B013011";"2"";"162.00";"208"
"21.09.2022";"00837832";"3S001006";"2"";"47.00";"228"
"21.09.2022";"00837830";"2C420901";"2"";"164.00";"209"
"21.09.2022";"00837827";"3S514012";"2"";"167.00";"228"
"21.09.2022";"00837816";"3S513014";"2"";"187.00";"228"
"21.09.2022";"00837811";"3B010007";"2"";"203.00";"228"
"21.09.2022";"00837807";"3S312007";"2"";"221.00";"228"
"21.09.2022";"00837805";"1F417011";"2"";"149.00";"217"
"21.09.2022";"00837801";"3B031008";"2"";"200.00";"228"
"21.09.2022";"00837798";"3A222009";"2"";"214.00";"202"
"21.09.2022";"00837795";"05560906";"2"";"182.00";"231"
"21.09.2022";"00837762";"52520004";"2"";"143.00";"228"
"21.09.2022";"00837747";"69524053";"2"";"166.00";"228"
"21.09.2022";"00837746";"05000008";"2"";"300.00";"214"
"21.09.2022";"00837743";"3B044013";"2"";"165.00";"228"
"21.09.2022";"00837740";"3S504004";"2"";"135.00";"228"
"21.09.2022";"00837739";"3M133008";"2"";"239.00";"228"
"21.09.2022";"00837738";"3S503008";"2"";"228.00";"228"
"21.09.2022";"00837720";"3S311008";"2"";"155.00";"228"
"21.09.2022";"00837712";"3S312005";"2"";"249.00";"228"
"21.09.2022";"00837705";"3B031010";"2"";"191.00";"228"
"21.09.2022";"00837676";"3B033015";"2"";"189.00";"228"
"21.09.2022";"00837666";"52220004";"2"";"272.00";"214"
"21.09.2022";"00837654";"3S503009";"2"";"179.00";"228"
"21.09.2022";"00837643";"3R001014";"2"";"139.00";"228"
"21.09.2022";"00837638";"2M500902";"8"";"270.00";"214"
"21.09.2022";"00837637";"25010903";"2"";"300.00";"214"
"21.09.2022";"00837632";"3M112009";"2"";"171.00";"228"
"21.09.2022";"00837620";"5R010001";"2"";"219.00";"214"
"21.09.2022";"00837613";"3S511010";"2"";"237.00";"228"
"21.09.2022";"00837607";"77100002";"2"";"213.00";"214"
"21.09.2022";"00837603";"3M511011";"2"";"299.00";"228"
"21.09.2022";"00837583";"3R002010";"2"";"196.00";"228"
"21.09.2022";"00837582";"77A20007";"2"";"205.00";"214"
"21.09.2022";"00837567";"3R002012";"2"";"174.00";"228"
"21.09.2022";"00837550";"7B000003";"8"";"135.00";"214"
"21.09.2022";"00837540";"3S312006";"2"";"216.00";"228"
"21.09.2022";"00837528";"3B044011";"2"";"181.00";"228"
"21.09.2022";"00837524";"05900902";"2"";"181.00";"214"
"21.09.2022";"00837518";"3B052009";"2"";"217.00";"228"
"21.09.2022";"00837515";"3B061013";"2"";"131.00";"228"
"21.09.2022";"00837505";"3B053007";"2"";"151.00";"228"
"21.09.2022";"00837504";"3S312016";"2"";"260.00";"228"
"21.09.2022";"00837502";"42K20057";"2"";"200.00";"214"
"21.09.2022";"00837500";"40100017";"2"";"186.00";"214"
"21.09.2022";"00837453";"1M010003";"2"";"296.00";"214"
"21.09.2022";"00837448";"90140014";"2"";"300.00";"214"
"21.09.2022";"00837445";"1F416007";"8"";"176.00";"217"
"21.09.2022";"00837369";"8C000013";"2"";"280.00";"214"
"21.09.2022";"00837360";"77000001";"2"";"300.00";"214"
"21.09.2022";"00837344";"77900001";"2"";"280.00";"214"
"21.09.2022";"00837337";"1U360014";"2"";"220.00";"214"
"21.09.2022";"00837331";"77520001";"2"";"266.00";"214"
"21.09.2022";"00837265";"05C00905";"2"";"186.00";"214"
"21.09.2022";"00837264";"05C10902";"2"";"166.00";"214"
"21.09.2022";"00837259";"12000003";"8"";"168.00";"214"
"21.09.2022";"00837228";"90170004";"8"";"300.00";"214"
"21.09.2022";"00837225";"08000006";"8"";"264.00";"214"
"21.09.2022";"00837222";"3B052008";"2"";"177.00";"228"
"21.09.2022";"00837208";"2M410904";"2"";"300.00";"214"
"21.09.2022";"00837197";"25530901";"2"";"146.00";"214"
"21.09.2022";"00837190";"25520908";"2"";"299.00";"214"
"21.09.2022";"00837187";"90311014";"6"";"207.00";"202"
"21.09.2022";"00837182";"52140005";"2"";"188.00";"228"
"21.09.2022";"00837176";"52220007";"2"";"258.00";"214"
"21.09.2022";"00837175";"52220003";"2"";"244.00";"214"
"21.09.2022";"00837158";"06400904";"2"";"201.00";"231"
"21.09.2022";"00837155";"2M520906";"2"";"139.00";"214"
"21.09.2022";"00837154";"53220902";"2"";"169.00";"251"
"21.09.2022";"00837150";"06400902";"2"";"300.00";"214"
"21.09.2022";"00837146";"42A01010";"2"";"265.00";"214"
"21.09.2022";"00837142";"42A00001";"2"";"169.00";"214"
"21.09.2022";"00837137";"42K20007";"2"";"300.00";"214"
"21.09.2022";"00837136";"42K20005";"2"";"189.00";"214"
"21.09.2022";"00837135";"42K20018";"2"";"174.00";"214"
"21.09.2022";"00837134";"46010007";"2"";"217.00";"214"
"21.09.2022";"00837131";"42570009";"2"";"153.00";"214"
"21.09.2022";"00837126";"42A01011";"2"";"291.00";"214"
"21.09.2022";"00837121";"42A01008";"2"";"193.00";"214"
"21.09.2022";"00837116";"42A01012";"2"";"294.00";"214"
"21.09.2022";"00837100";"8C000002";"8"";"440.00";"214"
"21.09.2022";"00837096";"20100905";"2"";"280.00";"214"
"21.09.2022";"00837088";"05A20909";"2"";"259.00";"214"
"21.09.2022";"00837084";"1L000005";"2"";"283.00";"226"
"21.09.2022";"00837079";"8C000003";"8"";"99.00";"214"
"21.09.2022";"00837074";"8C000011";"2"";"200.00";"214"
"21.09.2022";"00837051";"3R010003";"2"";"145.00";"228"
"21.09.2022";"00837029";"45000001";"8"";"600.00";"214"
"21.09.2022";"00837027";"8C000001";"8"";"505.00";"214"
"21.09.2022";"00837023";"90311011";"2"";"235.00";"214"
"21.09.2022";"00837003";"73012004";"8"";"218.00";"214"
"21.09.2022";"00837000";"41200001";"8"";"420.00";"214"
"21.09.2022";"00836991";"42030019";"2"";"192.00";"214"
"21.09.2022";"00836989";"42D80017";"2"";"142.00";"214"
"21.09.2022";"00836954";"25000903";"8"";"430.00";"214"
"21.09.2022";"00836893";"29203903";"2"";"195.00";"231"
"21.09.2022";"00836891";"29203902";"2"";"141.00";"231"
"21.09.2022";"00836890";"29203905";"2"";"113.00";"231"
"21.09.2022";"00836889";"2C352901";"2"";"194.00";"231"
"21.09.2022";"00836887";"29201912";"2"";"256.00";"231"
"21.09.2022";"00836884";"2C352904";"2"";"153.00";"231"
"21.09.2022";"00836880";"29203901";"2"";"176.00";"231"
"21.09.2022";"00836877";"29203904";"2"";"189.00";"231"
"21.09.2022";"00836869";"82420900";"2"";"205.00";"214"
"21.09.2022";"00836868";"2C343902";"2"";"187.00";"231"
"21.09.2022";"00836865";"05550910";"2"";"247.00";"231"
"21.09.2022";"00836864";"05550909";"2"";"173.00";"209"
"21.09.2022";"00836862";"41010012";"2"";"250.00";"214"
"21.09.2022";"00836850";"90352003";"6"";"272.00";"214"
"21.09.2022";"00836838";"91400010";"2"";"207.00";"231"
"21.09.2022";"00836831";"46110028";"2"";"168.00";"228"
"21.09.2022";"00836824";"1C080008";"2"";"163.00";"253"
"21.09.2022";"00836818";"05712902";"2"";"200.00";"214"
"21.09.2022";"00836808";"20100907";"2"";"67.00";"214"
"21.09.2022";"00836804";"08220001";"2"";"207.00";"253"
"21.09.2022";"00836797";"90311009";"2"";"266.00";"214"
"21.09.2022";"00836787";"1U400012";"2"";"208.00";"214"
"21.09.2022";"00836779";"02000908";"2"";"216.00";"217"
"21.09.2022";"00836778";"3B013008";"2"";"200.00";"208"
"21.09.2022";"00836762";"3S311007";"2"";"263.00";"228"
"21.09.2022";"00836761";"3S312004";"2"";"245.00";"228"
"21.09.2022";"00836758";"3A121008";"2"";"200.00";"209"
"21.09.2022";"00836747";"70000007";"2"";"94.00";"214"
"21.09.2022";"00836745";"4P031005";"2"";"255.00";"214"
"21.09.2022";"00836722";"3A221006";"2"";"163.00";"208"
"21.09.2022";"00836717";"12000005";"2"";"280.00";"214"
"21.09.2022";"00836701";"52010008";"2"";"131.00";"228"
"21.09.2022";"00836693";"1U310014";"2"";"108.00";"209"
"21.09.2022";"00836684";"3S504003";"2"";"135.00";"228"
"21.09.2022";"00836679";"52140012";"2"";"196.00";"228"
"21.09.2022";"00836666";"44022008";"2"";"213.00";"214"
"21.09.2022";"00836655";"12000015";"2"";"183.00";"214"
"21.09.2022";"00836641";"11000915";"2"";"233.00";"230"
"21.09.2022";"00836571";"3S504001";"2"";"202.00";"228"
"21.09.2022";"00836570";"52000005";"2"";"230.00";"214"
"21.09.2022";"00836557";"72071007";"2"";"213.00";"214"
"21.09.2022";"00836554";"3S000003";"2"";"176.00";"228"
"21.09.2022";"00836553";"69523009";"2"";"146.00";"214"
"21.09.2022";"00836549";"1U425003";"2"";"271.00";"214"
"21.09.2022";"00836523";"5D000003";"2"";"223.00";"214"
"21.09.2022";"00836507";"25540906";"2"";"220.00";"214"
"21.09.2022";"00836501";"89430011";"2"";"200.00";"214"
"21.09.2022";"00836495";"25530902";"2"";"224.00";"214"
"21.09.2022";"00836484";"25540905";"2"";"282.00";"214"
"21.09.2022";"00836476";"00320010";"2"";"179.00";"214"
"21.09.2022";"00836474";"00320001";"2"";"300.00";"214"
"21.09.2022";"00836430";"1U321008";"2"";"265.00";"214"
"21.09.2022";"00836391";"6B207034";"2"";"169.00";"253"
"21.09.2022";"00836383";"2D020910";"2"";"280.00";"214"
"21.09.2022";"00836382";"1U360015";"2"";"120.00";"214"
"21.09.2022";"00836378";"4F301004";"2"";"165.00";"214"
"21.09.2022";"00836371";"3S312014";"2"";"204.00";"228"
"21.09.2022";"00836367";"25520906";"2"";"205.00";"214"
"21.09.2022";"00836359";"25530904";"2"";"156.00";"214"
"21.09.2022";"00836351";"25010904";"2"";"200.00";"214"
"21.09.2022";"00836302";"52140010";"2"";"284.00";"228"
"21.09.2022";"00836299";"46110021";"2"";"194.00";"228"
"21.09.2022";"00836262";"5P510003";"2"";"76.00";"228"
"21.09.2022";"00836255";"87200012";"2"";"176.00";"214"
"21.09.2022";"00836218";"40000003";"3"";"300.00";"214"
"21.09.2022";"00836208";"4P101014";"2"";"114.00";"214"
"21.09.2022";"00836204";"90311006";"2"";"291.00";"214"
"21.09.2022";"00836158";"46110025";"2"";"178.00";"228"
"21.09.2022";"00836145";"77A11001";"2"";"241.00";"214"
"21.09.2022";"00836093";"41000003";"2"";"190.00";"214"
"21.09.2022";"00836081";"25550904";"2"";"300.00";"214"
"21.09.2022";"00836041";"42661004";"2"";"183.00";"214"
"21.09.2022";"00836031";"15610001";"2"";"287.00";"209"
"21.09.2022";"00836020";"10400001";"8"";"169.00";"228"
"21.09.2022";"00836019";"52140001";"2"";"180.00";"228"
"21.09.2022";"00835992";"46110031";"2"";"267.00";"228"
"21.09.2022";"00835985";"10000009";"8"";"535.00";"214"
"21.09.2022";"00835924";"1U322006";"2"";"100.00";"214"
"21.09.2022";"00835916";"12200001";"8"";"203.00";"214"
"21.09.2022";"00835907";"3C015008";"2"";"200.00";"228"
"21.09.2022";"00835905";"2M011910";"2"";"300.00";"214"
"21.09.2022";"00835900";"00030005";"8"";"360.00";"214"
"21.09.2022";"00835890";"77582006";"2"";"200.00";"214"
"21.09.2022";"00835843";"89210004";"2"";"196.00";"228"
"21.09.2022";"00835807";"20000002";"8"";"490.00";"214"
"21.09.2022";"00835799";"11520001";"2"";"195.00";"214"
"21.09.2022";"00835796";"92020005";"2"";"178.00";"217"
"21.09.2022";"00835790";"69100003";"8"";"280.00";"214"
"21.09.2022";"00835752";"05A20906";"2"";"198.00";"214"
"21.09.2022";"00835736";"42K20064";"2"";"184.00";"214"
"21.09.2022";"00835583";"4P105012";"2"";"201.00";"208"
"21.09.2022";"00835568";"27000902";"2"";"300.00";"214"
"21.09.2022";"00835550";"00040001";"2"";"240.00";"214"
"21.09.2022";"00835539";"42K20002";"2"";"245.00";"214"
"21.09.2022";"00835512";"42K10005";"2"";"262.00";"214"
"21.09.2022";"00835494";"27031905";"2"";"218.00";"214"
"21.09.2022";"00835454";"42A10017";"2"";"148.00";"214"
"21.09.2022";"00835436";"1U322008";"2"";"202.00";"214"
"21.09.2022";"00835435";"41210014";"2"";"201.00";"214"
"21.09.2022";"00835433";"3R012001";"2"";"135.00";"228"
"21.09.2022";"00835345";"12000017";"2"";"278.00";"214"
"21.09.2022";"00835344";"2M020910";"2"";"151.00";"214"
"21.09.2022";"00835328";"4F000004";"8"";"153.00";"214"
"21.09.2022";"00835293";"00314003";"2"";"175.00";"214"
"21.09.2022";"00835289";"00911002";"2"";"242.00";"214"
"21.09.2022";"00835278";"4F000002";"2"";"285.00";"214"
"21.09.2022";"00835268";"10900016";"2"";"300.00";"214"
"21.09.2022";"00835264";"90140011";"2"";"160.00";"214"
"21.09.2022";"00835205";"44012006";"2"";"186.00";"214"
"21.09.2022";"00835202";"42660006";"2"";"243.00";"214"
"21.09.2022";"00835196";"5P501003";"2"";"192.00";"228"
"21.09.2022";"00835195";"71020006";"2"";"200.00";"214"
"21.09.2022";"00835182";"42K15002";"2"";"127.00";"214"
"21.09.2022";"00835175";"72081010";"2"";"274.00";"214"
"21.09.2022";"00835172";"4P200010";"8"";"281.00";"214"
"21.09.2022";"00835165";"89211003";"2"";"202.00";"214"
"21.09.2022";"00835127";"42660013";"2"";"288.00";"214"
"21.09.2022";"00835120";"00910003";"2"";"300.00";"214"
"21.09.2022";"00835082";"2D230907";"1"";"155.00";"228"
"21.09.2022";"00835045";"77D00015";"8"";"183.00";"214"
"21.09.2022";"00835044";"15100001";"2"";"198.00";"209"
"21.09.2022";"00835025";"46020007";"2"";"300.00";"214"
"21.09.2022";"00834986";"2D230905";"2"";"260.00";"228"
"21.09.2022";"00834979";"42A10010";"2"";"253.00";"214"
"21.09.2022";"00834952";"46001002";"2"";"168.00";"214"
"21.09.2022";"00834880";"20300903";"2"";"173.00";"214"
"21.09.2022";"00834869";"69100007";"2"";"175.00";"214"
"21.09.2022";"00834837";"7P431016";"2"";"175.00";"226"
"21.09.2022";"00834831";"89400001";"8"";"348.00";"214"
"21.09.2022";"00834825";"89211001";"2"";"56.00";"214"
"21.09.2022";"00834809";"20140901";"2"";"280.00";"214"
"21.09.2022";"00834783";"83120900";"2"";"184.00";"214"
"21.09.2022";"00834763";"10900014";"2"";"272.00";"214"
"21.09.2022";"00834757";"7P980003";"2"";"199.00";"208"
"21.09.2022";"00834720";"2D000901";"8"";"600.00";"214"
"21.09.2022";"00834716";"15720007";"2"";"202.00";"207"
"21.09.2022";"00834715";"10005007";"2"";"277.00";"217"
"21.09.2022";"00834697";"77521012";"2"";"174.00";"214"
"21.09.2022";"00834629";"12300001";"8"";"280.00";"214"
"21.09.2022";"00834627";"00040905";"2"";"211.00";"214"
"21.09.2022";"00834602";"1F473006";"8"";"167.00";"211"
"21.09.2022";"00834597";"3A112013";"2"";"206.00";"217"
"21.09.2022";"00834585";"73011010";"2"";"201.00";"214"
"21.09.2022";"00834574";"42D80008";"2"";"168.00";"214"
"21.09.2022";"00834573";"48040004";"2"";"284.00";"214"
"21.09.2022";"00834557";"42340002";"2"";"184.00";"214"
"21.09.2022";"00834551";"12220001";"2"";"212.00";"214"
"21.09.2022";"00834523";"00030004";"2"";"100.00";"214"
"21.09.2022";"00834516";"87200015";"2"";"200.00";"214"
"21.09.2022";"00834503";"2C343906";"2"";"169.00";"231"
"21.09.2022";"00834486";"3C013010";"2"";"158.00";"228"
"21.09.2022";"00834485";"42100005";"2"";"215.00";"214"
"21.09.2022";"00834484";"41210020";"2"";"164.00";"214"
"21.09.2022";"00834480";"1P262908";"2"";"185.00";"248"
"21.09.2022";"00834471";"89330007";"2"";"154.00";"214"
"21.09.2022";"00834430";"42K20027";"2"";"168.00";"214"
"21.09.2022";"00834425";"2D010910";"2"";"175.00";"214"
"21.09.2022";"00834408";"52501004";"2"";"271.00";"228"
"21.09.2022";"00834376";"2D200901";"8"";"414.00";"214"
"21.09.2022";"00834369";"70000010";"8"";"142.00";"214"
"21.09.2022";"00834336";"4F310005";"2"";"228.00";"214"
"21.09.2022";"00834328";"89210001";"2"";"181.00";"214"
"21.09.2022";"00834311";"52000002";"2"";"200.00";"228"
"21.09.2022";"00834301";"20000904";"8"";"600.00";"214"
"21.09.2022";"00834269";"4F110005";"2"";"123.00";"214"
"21.09.2022";"00834267";"4F110007";"2"";"194.00";"214"
"21.09.2022";"00834253";"46020006";"2"";"300.00";"214"
"21.09.2022";"00834247";"44144005";"2"";"295.00";"214"
"21.09.2022";"00834246";"61000007";"2"";"181.00";"214"
"21.09.2022";"00834235";"20140903";"2"";"300.00";"214"
"21.09.2022";"00834215";"42570016";"2"";"169.00";"214"
"21.09.2022";"00834192";"53000008";"2"";"216.00";"228"
"21.09.2022";"00834185";"4P104008";"2"";"234.00";"214"
"21.09.2022";"00834178";"77560005";"2"";"196.00";"208"
"21.09.2022";"00834162";"4P104001";"2"";"258.00";"214"
"21.09.2022";"00834098";"4K000005";"2"";"159.00";"214"
"21.09.2022";"00834084";"3M432001";"2"";"266.00";"228"
"21.09.2022";"00834081";"1F511004";"2"";"185.00";"211"
"21.09.2022";"00834075";"4P101002";"2"";"193.00";"214"
"21.09.2022";"00834043";"4F110015";"2"";"210.00";"214"
"21.09.2022";"00834032";"89430001";"8"";"439.00";"214"
"21.09.2022";"00834029";"4K102001";"2"";"223.00";"214"
"21.09.2022";"00833988";"24P20902";"2"";"200.00";"207"
"21.09.2022";"00833948";"6B421002";"2"";"182.00";"209"
"21.09.2022";"00833939";"2M011911";"2"";"299.00";"214"
"21.09.2022";"00833937";"1P230001";"2"";"230.00";"248"
"21.09.2022";"00833936";"1U321009";"2"";"181.00";"214"
"21.09.2022";"00833935";"05570906";"2"";"264.00";"214"
"21.09.2022";"00833925";"46120005";"2"";"287.00";"228"
"21.09.2022";"00833922";"42650020";"2"";"190.00";"214"
"21.09.2022";"00833894";"3M422008";"2"";"201.00";"228"
"21.09.2022";"00833876";"28810905";"2"";"300.00";"214"
"21.09.2022";"00833875";"42340022";"2"";"187.00";"214"
"21.09.2022";"00833863";"20130906";"2"";"276.00";"214"
"21.09.2022";"00833851";"2D020904";"2"";"50.00";"214"
"21.09.2022";"00833793";"07000901";"8"";"226.00";"222"
"21.09.2022";"00833788";"4P105011";"2"";"275.00";"208"
"21.09.2022";"00833763";"20310904";"2"";"245.00";"214"
"21.09.2022";"00833749";"4K103004";"2"";"186.00";"214"
"21.09.2022";"00833746";"72071009";"2"";"272.00";"214"
"21.09.2022";"00833726";"41010001";"8"";"242.00";"214"
"21.09.2022";"00833678";"24000006";"2"";"274.00";"207"
"21.09.2022";"00833669";"42F50022";"2"";"188.00";"208"
"21.09.2022";"00833653";"41114004";"2"";"160.00";"222"
"21.09.2022";"00833647";"72030023";"2"";"200.00";"214"
"21.09.2022";"00833643";"77621112";"2"";"194.00";"252"
"21.09.2022";"00833587";"05C00904";"2"";"193.00";"214"
"21.09.2022";"00833586";"72030008";"2"";"171.00";"214"
"21.09.2022";"00833565";"69521029";"2"";"184.00";"214"
"21.09.2022";"00833564";"4P104006";"2"";"300.00";"214"
"21.09.2022";"00833559";"20310901";"2"";"288.00";"214"
"21.09.2022";"00833558";"3S001008";"2"";"117.00";"228"
"21.09.2022";"00833554";"4K010003";"2"";"124.00";"214"
"21.09.2022";"00833548";"89430003";"2"";"177.00";"214"
"21.09.2022";"00833527";"4F110014";"2"";"224.00";"214"
"21.09.2022";"00833518";"4F110011";"2"";"219.00";"214"
"21.09.2022";"00833509";"3M512006";"2"";"161.00";"228"
"21.09.2022";"00833427";"69524031";"2"";"227.00";"214"
"21.09.2022";"00833415";"1F482010";"2"";"158.00";"217"
"21.09.2022";"00833397";"42K20008";"2"";"208.00";"214"
"21.09.2022";"00833393";"89322008";"2"";"175.00";"214"
"21.09.2022";"00833356";"29211901";"2"";"212.00";"231"
